id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
317,-1.0,7.0,0.0,5.000000004811771,4,37,0.0007200241088867188
318,0.0,7.0,0.0,0.0,4,29,0.000640869140625
319,1.0,7.0,0.0,5.000000003841502,4,57,0.0016219615936279297
320,2.0,7.0,0.0,5.000000001983167,4,72,0.0019350051879882812
321,3.0,7.0,0.0,5.000000002334756,4,57,0.0013229846954345703
322,4.0,7.0,0.0,5.000000002073387,4,56,0.0014770030975341797
323,5.0,7.0,0.0,5.000000002060791,4,64,0.0014319419860839844
324,6.0,7.0,0.0,5.000000002266606,4,58,0.0016999244689941406
325,7.0,7.0,0.0,5.000000001743008,4,82,0.0022559165954589844
326,8.0,7.0,0.0,5.000000001523851,4,62,0.0017781257629394531
327,9.0,7.0,0.0,5.000000001363986,4,62,0.0015299320220947266
328,10.0,7.0,0.0,5.000000000424549,4,61,0.0013439655303955078
329,11.0,7.0,0.0,5.000000001240924,4,90,0.0023038387298583984
330,12.0,7.0,0.0,0.0,4,80,0.0020859241485595703
331,13.0,7.0,0.0,0.0,4,48,0.0018529891967773438
332,14.0,7.0,0.0,5.000000001017405,4,90,0.002460956573486328
333,15.0,7.0,0.0,5.000000000491251,4,73,0.0019600391387939453
334,16.0,7.0,0.0,5.000000000895449,4,59,0.0015010833740234375
335,17.0,7.0,0.0,5.000000000879572,4,66,0.001811981201171875
336,18.0,7.0,0.0,5.00000000072694,4,105,0.002838134765625
337,19.0,7.0,0.0,5.000000000734913,4,86,0.0029439926147460938
338,20.0,7.0,0.0,5.000000000759945,4,103,0.002334117889404297
339,-5.0,8.0,0.0,5.000000004188265,4,42,0.000576019287109375
340,-4.0,8.0,0.0,4.999999998073497,4,37,0.0005621910095214844
341,-3.0,8.0,0.0,0.0,4,20,0.0003948211669921875
342,-2.0,8.0,0.0,0.0,4,24,0.0005769729614257812
343,-1.0,8.0,0.0,5.000000003889593,4,39,0.0006699562072753906
344,0.0,8.0,0.0,0.0,4,29,0.0009729862213134766
345,1.0,8.0,0.0,5.000000003822933,4,65,0.0012559890747070312
346,2.0,8.0,0.0,5.00000000304721,4,79,0.0020551681518554688
347,3.0,8.0,0.0,5.000000002632507,4,81,0.002117156982421875
348,4.0,8.0,0.0,0.0,4,47,0.0015039443969726562
349,5.0,8.0,0.0,5.000000001948213,4,62,0.001867055892944336
350,6.0,8.0,0.0,5.000000001442639,4,96,0.0020182132720947266
351,7.0,8.0,0.0,5.000000001459254,4,78,0.0021109580993652344
352,8.0,8.0,0.0,0.0,4,39,0.0016908645629882812
353,9.0,8.0,0.0,5.000000001369863,4,74,0.0028901100158691406
354,10.0,8.0,0.0,5.000000001307887,4,101,0.002168893814086914
355,11.0,8.0,0.0,5.000000000874223,4,60,0.0015308856964111328
356,12.0,8.0,0.0,5.000000001105337,4,86,0.0025801658630371094
357,13.0,8.0,0.0,0.0,4,50,0.001544952392578125
358,14.0,8.0,0.0,5.00000000068353,4,77,0.002249002456665039
359,15.0,8.0,0.0,5.00000000087063,4,103,0.002699136734008789
360,16.0,8.0,0.0,5.0000000009463585,4,65,0.001705169677734375
361,17.0,8.0,0.0,5.000000000960733,4,65,0.0019390583038330078
362,18.0,8.0,0.0,5.000000001061657,4,78,0.0028090476989746094
363,19.0,8.0,0.0,5.000000000432584,4,102,0.00261688232421875
364,20.0,8.0,0.0,4.999999998810958,4,66,0.0018219947814941406
365,-5.0,9.0,0.0,5.000000056007211,4,35,0.0005710124969482422
366,-4.0,9.0,0.0,0.0,4,25,0.0004889965057373047
367,-3.0,9.0,0.0,0.0,4,24,0.0004420280456542969
368,-2.0,9.0,0.0,0.0,4,25,0.0006110668182373047
369,-1.0,9.0,0.0,5.000000003845587,4,37,0.0009479522705078125
370,0.0,9.0,0.0,0.0,4,26,0.0005588531494140625
371,1.0,9.0,0.0,5.0000000023856055,4,62,0.001238107681274414
372,2.0,9.0,0.0,5.000000002841237,4,53,0.0018978118896484375
373,3.0,9.0,0.0,5.000000002368733,4,60,0.0013010501861572266
374,4.0,9.0,0.0,5.000000002117691,4,85,0.0021848678588867188
375,5.0,9.0,0.0,5.000000001873378,4,56,0.0012121200561523438
376,6.0,9.0,0.0,5.000000001696659,4,76,0.00156402587890625
377,7.0,9.0,0.0,5.000000001252698,4,81,0.0022449493408203125
378,8.0,9.0,0.0,5.000000001455866,4,64,0.0019028186798095703
379,9.0,9.0,0.0,5.000000001307722,4,64,0.0015079975128173828
380,10.0,9.0,0.0,5.00000000122165,4,84,0.0024149417877197266
381,11.0,9.0,0.0,5.000000001146023,4,57,0.0014979839324951172
382,12.0,9.0,0.0,5.000000000660174,4,59,0.0017910003662109375
383,13.0,9.0,0.0,5.000000001177967,4,87,0.002856016159057617
